0 22.5488 3652.91 0 3652.91 -nan  
44.9992 -nan -nan -nan -nan -nan  
45.0092 -nan -nan -nan -nan -nan  
45.0192 -nan -nan -nan -nan -nan  
45.0292 -nan -nan -nan -nan -nan  
45.0391 -nan -nan -nan -nan -nan  
45.0491 -nan -nan -nan -nan -nan  
45.0591 -nan -nan -nan -nan -nan  
45.0691 -nan -nan -nan -nan -nan  
45.079 -nan -nan -nan -nan -nan  
45.089 -nan -nan -nan -nan -nan  
45.099 -nan -nan -nan -nan -nan  
45.109 -nan -nan -nan -nan -nan  
45.1189 -nan -nan -nan -nan -nan  
45.1289 -nan -nan -nan -nan -nan  
45.1389 -nan -nan -nan -nan -nan  
45.1489 -nan -nan -nan -nan -nan  
45.1589 -nan -nan -nan -nan -nan  
45.1688 -nan -nan -nan -nan -nan  
45.1788 -nan -nan -nan -nan -nan  
45.1888 -nan -nan -nan -nan -nan  
45.1988 -nan -nan -nan -nan -nan  
45.2087 -nan -nan -nan -nan -nan  
45.2187 -nan -nan -nan -nan -nan  
45.2287 -nan -nan -nan -nan -nan  
45.2387 -nan -nan -nan -nan -nan  
45.2487 -nan -nan -nan -nan -nan  
45.2586 -nan -nan -nan -nan -nan  
45.2686 -nan -nan -nan -nan -nan  
45.2786 -nan -nan -nan -nan -nan  
45.2886 -nan -nan -nan -nan -nan  
45.2985 -nan -nan -nan -nan -nan  
45.3085 -nan -nan -nan -nan -nan  
45.3185 -nan -nan -nan -nan -nan  
45.3285 -nan -nan -nan -nan -nan  
45.3385 -nan -nan -nan -nan -nan  
45.3484 -nan -nan -nan -nan -nan  
45.3584 -nan -nan -nan -nan -nan  
45.3684 -nan -nan -nan -nan -nan  
45.3784 -nan -nan -nan -nan -nan  
45.3883 -nan -nan -nan -nan -nan  
45.3983 -nan -nan -nan -nan -nan  
45.4083 -nan -nan -nan -nan -nan  
45.4183 -nan -nan -nan -nan -nan  
45.4283 -nan -nan -nan -nan -nan  
45.4382 -nan -nan -nan -nan -nan  
45.4482 -nan -nan -nan -nan -nan  
45.4582 -nan -nan -nan -nan -nan  
45.4682 -nan -nan -nan -nan -nan  
45.4781 -nan -nan -nan -nan -nan  
45.4881 -nan -nan -nan -nan -nan  
45.4981 -nan -nan -nan -nan -nan  
45.5081 -nan -nan -nan -nan -nan  
45.5181 -nan -nan -nan -nan -nan  
45.528 -nan -nan -nan -nan -nan  
45.538 -nan -nan -nan -nan -nan  
45.548 -nan -nan -nan -nan -nan  
45.558 -nan -nan -nan -nan -nan  
45.5679 -nan -nan -nan -nan -nan  
45.5779 -nan -nan -nan -nan -nan  
45.5879 -nan -nan -nan -nan -nan  
45.5979 -nan -nan -nan -nan -nan  
45.6079 -nan -nan -nan -nan -nan  
45.6178 -nan -nan -nan -nan -nan  
45.6278 -nan -nan -nan -nan -nan  
45.6378 -nan -nan -nan -nan -nan  
45.6478 -nan -nan -nan -nan -nan  
45.6577 -nan -nan -nan -nan -nan  
45.6677 -nan -nan -nan -nan -nan  
45.6777 -nan -nan -nan -nan -nan  
45.6877 -nan -nan -nan -nan -nan  
45.6977 -nan -nan -nan -nan -nan  
45.7076 -nan -nan -nan -nan -nan  
45.7176 -nan -nan -nan -nan -nan  
45.7276 -nan -nan -nan -nan -nan  
45.7376 -nan -nan -nan -nan -nan  
45.7475 -nan -nan -nan -nan -nan  
45.7575 -nan -nan -nan -nan -nan  
45.7675 -nan -nan -nan -nan -nan  
45.7775 -nan -nan -nan -nan -nan  
45.7875 -nan -nan -nan -nan -nan  
45.7974 -nan -nan -nan -nan -nan  
45.8074 -nan -nan -nan -nan -nan  
45.8174 -nan -nan -nan -nan -nan  
45.8274 -nan -nan -nan -nan -nan  
45.8373 -nan -nan -nan -nan -nan  
45.8473 -nan -nan -nan -nan -nan  
45.8573 -nan -nan -nan -nan -nan  
45.8673 -nan -nan -nan -nan -nan  
45.8773 -nan -nan -nan -nan -nan  
45.8872 -nan -nan -nan -nan -nan  
45.8972 -nan -nan -nan -nan -nan  
45.9072 -nan -nan -nan -nan -nan  
45.9172 -nan -nan -nan -nan -nan  
45.9271 -nan -nan -nan -nan -nan  
45.9371 -nan -nan -nan -nan -nan  
45.9471 -nan -nan -nan -nan -nan  
45.9571 -nan -nan -nan -nan -nan  
45.967 -nan -nan -nan -nan -nan  
45.977 -nan -nan -nan -nan -nan  
45.987 -nan -nan -nan -nan -nan  
45.997 -nan -nan -nan -nan -nan  
46.007 -nan -nan -nan -nan -nan  
46.0169 -nan -nan -nan -nan -nan  
46.0269 -nan -nan -nan -nan -nan  
46.0369 -nan -nan -nan -nan -nan  
46.0469 -nan -nan -nan -nan -nan  
46.0568 -nan -nan -nan -nan -nan  
46.0668 -nan -nan -nan -nan -nan  
46.0768 -nan -nan -nan -nan -nan  
46.0868 -nan -nan -nan -nan -nan  
46.0968 -nan -nan -nan -nan -nan  
46.1067 -nan -nan -nan -nan -nan  
46.1167 -nan -nan -nan -nan -nan  
46.1267 -nan -nan -nan -nan -nan  
46.1367 -nan -nan -nan -nan -nan  
46.1466 -nan -nan -nan -nan -nan  
46.1566 -nan -nan -nan -nan -nan  
46.1666 -nan -nan -nan -nan -nan  
46.1766 -nan -nan -nan -nan -nan  
46.1866 -nan -nan -nan -nan -nan  
46.1965 -nan -nan -nan -nan -nan  
46.2065 -nan -nan -nan -nan -nan  
46.2165 -nan -nan -nan -nan -nan  
46.2265 -nan -nan -nan -nan -nan  
46.2364 -nan -nan -nan -nan -nan  
46.2464 -nan -nan -nan -nan -nan  
46.2564 -nan -nan -nan -nan -nan  
46.2664 -nan -nan -nan -nan -nan  
46.2764 -nan -nan -nan -nan -nan  
46.2863 -nan -nan -nan -nan -nan  
46.2963 -nan -nan -nan -nan -nan  
46.3063 -nan -nan -nan -nan -nan  
46.3163 -nan -nan -nan -nan -nan  
46.3262 -nan -nan -nan -nan -nan  
46.3362 -nan -nan -nan -nan -nan  
46.3462 -nan -nan -nan -nan -nan  
46.3562 -nan -nan -nan -nan -nan  
46.3662 -nan -nan -nan -nan -nan  
46.3761 -nan -nan -nan -nan -nan  
46.3861 -nan -nan -nan -nan -nan  
46.3961 -nan -nan -nan -nan -nan  
46.4061 -nan -nan -nan -nan -nan  
46.416 -nan -nan -nan -nan -nan  
46.426 -nan -nan -nan -nan -nan  
46.436 -nan -nan -nan -nan -nan  
46.446 -nan -nan -nan -nan -nan  
46.456 -nan -nan -nan -nan -nan  
46.4659 -nan -nan -nan -nan -nan  
46.4759 -nan -nan -nan -nan -nan  
46.4859 -nan -nan -nan -nan -nan  
46.4959 -nan -nan -nan -nan -nan  
46.5058 -nan -nan -nan -nan -nan  
46.5158 -nan -nan -nan -nan -nan  
46.5258 -nan -nan -nan -nan -nan  
46.5358 -nan -nan -nan -nan -nan  
46.5458 -nan -nan -nan -nan -nan  
46.5557 -nan -nan -nan -nan -nan  
46.5657 -nan -nan -nan -nan -nan  
46.5757 -nan -nan -nan -nan -nan  
46.5857 -nan -nan -nan -nan -nan  
46.5956 -nan -nan -nan -nan -nan  
46.6056 -nan -nan -nan -nan -nan  
46.6156 -nan -nan -nan -nan -nan  
46.6256 -nan -nan -nan -nan -nan  
46.6356 -nan -nan -nan -nan -nan  
46.6455 -nan -nan -nan -nan -nan  
46.6555 -nan -nan -nan -nan -nan  
46.6655 -nan -nan -nan -nan -nan  
46.6755 -nan -nan -nan -nan -nan  
46.6854 -nan -nan -nan -nan -nan  
46.6954 -nan -nan -nan -nan -nan  
46.7054 -nan -nan -nan -nan -nan  
46.7154 -nan -nan -nan -nan -nan  
46.7254 -nan -nan -nan -nan -nan  
46.7353 -nan -nan -nan -nan -nan  
46.7453 -nan -nan -nan -nan -nan  
46.7553 -nan -nan -nan -nan -nan  
46.7653 -nan -nan -nan -nan -nan  
46.7752 -nan -nan -nan -nan -nan  
46.7852 -nan -nan -nan -nan -nan  
46.7952 -nan -nan -nan -nan -nan  
46.8052 -nan -nan -nan -nan -nan  
46.8152 -nan -nan -nan -nan -nan  
46.8251 -nan -nan -nan -nan -nan  
46.8351 -nan -nan -nan -nan -nan  
46.8451 -nan -nan -nan -nan -nan  
46.8551 -nan -nan -nan -nan -nan  
46.865 -nan -nan -nan -nan -nan  
46.875 -nan -nan -nan -nan -nan  
46.885 -nan -nan -nan -nan -nan  
46.895 -nan -nan -nan -nan -nan  
46.9049 -nan -nan -nan -nan -nan  
46.9149 -nan -nan -nan -nan -nan  
46.9249 -nan -nan -nan -nan -nan  
46.9349 -nan -nan -nan -nan -nan  
46.9449 -nan -nan -nan -nan -nan  
46.9548 -nan -nan -nan -nan -nan  
46.9648 -nan -nan -nan -nan -nan  
46.9748 -nan -nan -nan -nan -nan  
46.9848 -nan -nan -nan -nan -nan  
46.9947 -nan -nan -nan -nan -nan  
47.0047 -nan -nan -nan -nan -nan  
47.0147 -nan -nan -nan -nan -nan  
47.0247 -nan -nan -nan -nan -nan  
47.0347 -nan -nan -nan -nan -nan  
47.0446 -nan -nan -nan -nan -nan  
47.0546 -nan -nan -nan -nan -nan  
47.0646 -nan -nan -nan -nan -nan  
47.0746 -nan -nan -nan -nan -nan  
47.0845 -nan -nan -nan -nan -nan  
47.0945 -nan -nan -nan -nan -nan  
47.1045 -nan -nan -nan -nan -nan  
47.1145 -nan -nan -nan -nan -nan  
47.1245 -nan -nan -nan -nan -nan  
47.1344 -nan -nan -nan -nan -nan  
47.1444 -nan -nan -nan -nan -nan  
47.1544 -nan -nan -nan -nan -nan  
47.1644 -nan -nan -nan -nan -nan  
47.1743 -nan -nan -nan -nan -nan  
47.1843 -nan -nan -nan -nan -nan  
47.1943 -nan -nan -nan -nan -nan  
47.2043 -nan -nan -nan -nan -nan  
47.2143 -nan -nan -nan -nan -nan  
47.2242 -nan -nan -nan -nan -nan  
47.2342 -nan -nan -nan -nan -nan  
47.2442 -nan -nan -nan -nan -nan  
47.2542 -nan -nan -nan -nan -nan  
47.2641 -nan -nan -nan -nan -nan  
47.2741 -nan -nan -nan -nan -nan  
47.2841 -nan -nan -nan -nan -nan  
47.2941 -nan -nan -nan -nan -nan  
47.3041 -nan -nan -nan -nan -nan  
47.314 -nan -nan -nan -nan -nan  
47.324 -nan -nan -nan -nan -nan  
47.334 -nan -nan -nan -nan -nan  
47.344 -nan -nan -nan -nan -nan  
47.3539 -nan -nan -nan -nan -nan  
47.3639 -nan -nan -nan -nan -nan  
47.3739 -nan -nan -nan -nan -nan  
47.3839 -nan -nan -nan -nan -nan  
47.3939 -nan -nan -nan -nan -nan  
47.4038 -nan -nan -nan -nan -nan  
47.4138 -nan -nan -nan -nan -nan  
47.4238 -nan -nan -nan -nan -nan  
47.4338 -nan -nan -nan -nan -nan  
47.4437 -nan -nan -nan -nan -nan  
47.4537 -nan -nan -nan -nan -nan  
47.4637 -nan -nan -nan -nan -nan  
47.4737 -nan -nan -nan -nan -nan  
47.4837 -nan -nan -nan -nan -nan  
47.4936 -nan -nan -nan -nan -nan  
47.5036 -nan -nan -nan -nan -nan  
47.5136 -nan -nan -nan -nan -nan  
47.5236 -nan -nan -nan -nan -nan  
47.5335 -nan -nan -nan -nan -nan  
47.5435 -nan -nan -nan -nan -nan  
47.5535 -nan -nan -nan -nan -nan  
47.5635 -nan -nan -nan -nan -nan  
47.5735 -nan -nan -nan -nan -nan  
47.5834 -nan -nan -nan -nan -nan  
47.5934 -nan -nan -nan -nan -nan  
47.6034 -nan -nan -nan -nan -nan  
47.6134 -nan -nan -nan -nan -nan  
47.6233 -nan -nan -nan -nan -nan  
47.6333 -nan -nan -nan -nan -nan  
47.6433 -nan -nan -nan -nan -nan  
47.6533 -nan -nan -nan -nan -nan  
47.6633 -nan -nan -nan -nan -nan  
47.6732 -nan -nan -nan -nan -nan  
47.6832 -nan -nan -nan -nan -nan  
47.6932 -nan -nan -nan -nan -nan  
47.7032 -nan -nan -nan -nan -nan  
47.7131 -nan -nan -nan -nan -nan  
47.7231 -nan -nan -nan -nan -nan  
47.7331 -nan -nan -nan -nan -nan  
47.7431 -nan -nan -nan -nan -nan  
47.753 -nan -nan -nan -nan -nan  
47.763 -nan -nan -nan -nan -nan  
47.773 -nan -nan -nan -nan -nan  
47.783 -nan -nan -nan -nan -nan  
47.793 -nan -nan -nan -nan -nan  
47.8029 -nan -nan -nan -nan -nan  
47.8129 -nan -nan -nan -nan -nan  
47.8229 -nan -nan -nan -nan -nan  
47.8329 -nan -nan -nan -nan -nan  
47.8428 -nan -nan -nan -nan -nan  
47.8528 -nan -nan -nan -nan -nan  
47.8628 -nan -nan -nan -nan -nan  
47.8728 -nan -nan -nan -nan -nan  
47.8828 -nan -nan -nan -nan -nan  
47.8927 -nan -nan -nan -nan -nan  
47.9027 -nan -nan -nan -nan -nan  
47.9127 -nan -nan -nan -nan -nan  
47.9227 -nan -nan -nan -nan -nan  
47.9326 -nan -nan -nan -nan -nan  
47.9426 -nan -nan -nan -nan -nan  
47.9526 -nan -nan -nan -nan -nan  
47.9626 -nan -nan -nan -nan -nan  
47.9726 -nan -nan -nan -nan -nan  
47.9825 -nan -nan -nan -nan -nan  
47.9925 -nan -nan -nan -nan -nan  
48.0025 -nan -nan -nan -nan -nan  
48.0125 -nan -nan -nan -nan -nan  
48.0224 -nan -nan -nan -nan -nan  
48.0324 -nan -nan -nan -nan -nan  
48.0424 -nan -nan -nan -nan -nan  
48.0524 -nan -nan -nan -nan -nan  
48.0624 -nan -nan -nan -nan -nan  
48.0723 -nan -nan -nan -nan -nan  
48.0823 -nan -nan -nan -nan -nan  
48.0923 -nan -nan -nan -nan -nan  
48.1023 -nan -nan -nan -nan -nan  
48.1122 -nan -nan -nan -nan -nan  
48.1222 -nan -nan -nan -nan -nan  
48.1322 -nan -nan -nan -nan -nan  
48.1422 -nan -nan -nan -nan -nan  
48.1522 -nan -nan -nan -nan -nan  
48.1621 -nan -nan -nan -nan -nan  
48.1721 -nan -nan -nan -nan -nan  
48.1821 -nan -nan -nan -nan -nan  
48.1921 -nan -nan -nan -nan -nan  
48.202 -nan -nan -nan -nan -nan  
48.212 -nan -nan -nan -nan -nan  
48.222 -nan -nan -nan -nan -nan  
48.232 -nan -nan -nan -nan -nan  
48.242 -nan -nan -nan -nan -nan  
48.2519 -nan -nan -nan -nan -nan  
48.2619 -nan -nan -nan -nan -nan  
48.2719 -nan -nan -nan -nan -nan  
48.2819 -nan -nan -nan -nan -nan  
48.2918 -nan -nan -nan -nan -nan  
48.3018 -nan -nan -nan -nan -nan  
48.3118 -nan -nan -nan -nan -nan  
48.3218 -nan -nan -nan -nan -nan  
48.3318 -nan -nan -nan -nan -nan  
48.3417 -nan -nan -nan -nan -nan  
48.3517 -nan -nan -nan -nan -nan  
48.3617 -nan -nan -nan -nan -nan  
48.3717 -nan -nan -nan -nan -nan  
48.3816 -nan -nan -nan -nan -nan  
48.3916 -nan -nan -nan -nan -nan  
48.4016 -nan -nan -nan -nan -nan  
48.4116 -nan -nan -nan -nan -nan  
48.4216 -nan -nan -nan -nan -nan  
48.4315 -nan -nan -nan -nan -nan  
48.4415 -nan -nan -nan -nan -nan  
48.4515 -nan -nan -nan -nan -nan  
48.4615 -nan -nan -nan -nan -nan  
48.4714 -nan -nan -nan -nan -nan  
48.4814 -nan -nan -nan -nan -nan  
48.4914 -nan -nan -nan -nan -nan  
48.5014 -nan -nan -nan -nan -nan  
48.5114 -nan -nan -nan -nan -nan  
48.5213 -nan -nan -nan -nan -nan  
48.5313 -nan -nan -nan -nan -nan  
48.5413 -nan -nan -nan -nan -nan  
48.5513 -nan -nan -nan -nan -nan  
48.5612 -nan -nan -nan -nan -nan  
48.5712 -nan -nan -nan -nan -nan  
48.5812 -nan -nan -nan -nan -nan  
48.5912 -nan -nan -nan -nan -nan  
48.6012 -nan -nan -nan -nan -nan  
48.6111 -nan -nan -nan -nan -nan  
48.6211 -nan -nan -nan -nan -nan  
48.6311 -nan -nan -nan -nan -nan  
48.6411 -nan -nan -nan -nan -nan  
48.651 -nan -nan -nan -nan -nan  
48.661 -nan -nan -nan -nan -nan  
48.671 -nan -nan -nan -nan -nan  
48.681 -nan -nan -nan -nan -nan  
48.6909 -nan -nan -nan -nan -nan  
48.7009 -nan -nan -nan -nan -nan  
48.7109 -nan -nan -nan -nan -nan  
48.7209 -nan -nan -nan -nan -nan  
48.7309 -nan -nan -nan -nan -nan  
48.7408 -nan -nan -nan -nan -nan  
48.7508 -nan -nan -nan -nan -nan  
48.7608 -nan -nan -nan -nan -nan  
48.7708 -nan -nan -nan -nan -nan  
48.7807 -nan -nan -nan -nan -nan  
48.7907 -nan -nan -nan -nan -nan  
48.8007 -nan -nan -nan -nan -nan  
48.8107 -nan -nan -nan -nan -nan  
48.8207 -nan -nan -nan -nan -nan  
48.8306 -nan -nan -nan -nan -nan  
48.8406 -nan -nan -nan -nan -nan  
48.8506 -nan -nan -nan -nan -nan  
48.8606 -nan -nan -nan -nan -nan  
48.8705 -nan -nan -nan -nan -nan  
48.8805 -nan -nan -nan -nan -nan  
48.8905 -nan -nan -nan -nan -nan  
48.9005 -nan -nan -nan -nan -nan  
48.9105 -nan -nan -nan -nan -nan  
48.9204 -nan -nan -nan -nan -nan  
48.9304 -nan -nan -nan -nan -nan  
48.9404 -nan -nan -nan -nan -nan  
48.9504 -nan -nan -nan -nan -nan  
48.9603 -nan -nan -nan -nan -nan  
48.9703 -nan -nan -nan -nan -nan  
48.9803 -nan -nan -nan -nan -nan  
48.9903 -nan -nan -nan -nan -nan  
49.0003 -nan -nan -nan -nan -nan  
49.0102 -nan -nan -nan -nan -nan  
49.0202 -nan -nan -nan -nan -nan  
49.0302 -nan -nan -nan -nan -nan  
49.0402 -nan -nan -nan -nan -nan  
49.0501 -nan -nan -nan -nan -nan  
49.0601 -nan -nan -nan -nan -nan  
49.0701 -nan -nan -nan -nan -nan  
49.0801 -nan -nan -nan -nan -nan  
49.0901 -nan -nan -nan -nan -nan  
49.1 -nan -nan -nan -nan -nan  
49.11 -nan -nan -nan -nan -nan  
49.12 -nan -nan -nan -nan -nan  
49.13 -nan -nan -nan -nan -nan  
49.1399 -nan -nan -nan -nan -nan  
49.1499 -nan -nan -nan -nan -nan  
49.1599 -nan -nan -nan -nan -nan  
49.1699 -nan -nan -nan -nan -nan  
49.1799 -nan -nan -nan -nan -nan  
49.1898 -nan -nan -nan -nan -nan  
49.1998 -nan -nan -nan -nan -nan  
49.2098 -nan -nan -nan -nan -nan  
49.2198 -nan -nan -nan -nan -nan  
49.2297 -nan -nan -nan -nan -nan  
49.2397 -nan -nan -nan -nan -nan  
49.2497 -nan -nan -nan -nan -nan  
49.2597 -nan -nan -nan -nan -nan  
49.2697 -nan -nan -nan -nan -nan  
49.2796 -nan -nan -nan -nan -nan  
49.2896 -nan -nan -nan -nan -nan  
49.2996 -nan -nan -nan -nan -nan  
49.3096 -nan -nan -nan -nan -nan  
49.3195 -nan -nan -nan -nan -nan  
49.3295 -nan -nan -nan -nan -nan  
49.3395 -nan -nan -nan -nan -nan  
49.3495 -nan -nan -nan -nan -nan  
49.3595 -nan -nan -nan -nan -nan  
49.3694 -nan -nan -nan -nan -nan  
49.3794 -nan -nan -nan -nan -nan  
49.3894 -nan -nan -nan -nan -nan  
49.3994 -nan -nan -nan -nan -nan  
49.4093 -nan -nan -nan -nan -nan  
49.4193 -nan -nan -nan -nan -nan  
49.4293 -nan -nan -nan -nan -nan  
49.4393 -nan -nan -nan -nan -nan  
49.4493 -nan -nan -nan -nan -nan  
49.4592 -nan -nan -nan -nan -nan  
49.4692 -nan -nan -nan -nan -nan  
49.4792 -nan -nan -nan -nan -nan  
49.4892 -nan -nan -nan -nan -nan  
49.4991 -nan -nan -nan -nan -nan  
49.5091 -nan -nan -nan -nan -nan  
49.5191 -nan -nan -nan -nan -nan  
49.5291 -nan -nan -nan -nan -nan  
49.539 -nan -nan -nan -nan -nan  
49.549 -nan -nan -nan -nan -nan  
49.559 -nan -nan -nan -nan -nan  
49.569 -nan -nan -nan -nan -nan  
49.579 -nan -nan -nan -nan -nan  
49.5889 -nan -nan -nan -nan -nan  
49.5989 -nan -nan -nan -nan -nan  
49.6089 -nan -nan -nan -nan -nan  
49.6189 -nan -nan -nan -nan -nan  
49.6288 -nan -nan -nan -nan -nan  
49.6388 -nan -nan -nan -nan -nan  
49.6488 -nan -nan -nan -nan -nan  
49.6588 -nan -nan -nan -nan -nan  
49.6688 -nan -nan -nan -nan -nan  
49.6787 -nan -nan -nan -nan -nan  
49.6887 -nan -nan -nan -nan -nan  
49.6987 -nan -nan -nan -nan -nan  
49.7087 -nan -nan -nan -nan -nan  
49.7186 -nan -nan -nan -nan -nan  
49.7286 -nan -nan -nan -nan -nan  
49.7386 -nan -nan -nan -nan -nan  
49.7486 -nan -nan -nan -nan -nan  
49.7586 -nan -nan -nan -nan -nan  
49.7685 -nan -nan -nan -nan -nan  
49.7785 -nan -nan -nan -nan -nan  
49.7885 -nan -nan -nan -nan -nan  
49.7985 -nan -nan -nan -nan -nan  
49.8084 -nan -nan -nan -nan -nan  
49.8184 -nan -nan -nan -nan -nan  
49.8284 -nan -nan -nan -nan -nan  
49.8384 -nan -nan -nan -nan -nan  
49.8484 -nan -nan -nan -nan -nan  
49.8583 -nan -nan -nan -nan -nan  
49.8683 -nan -nan -nan -nan -nan  
49.8783 -nan -nan -nan -nan -nan  
49.8883 -nan -nan -nan -nan -nan  
49.8982 -nan -nan -nan -nan -nan  
49.9082 -nan -nan -nan -nan -nan  
49.9182 -nan -nan -nan -nan -nan  
49.9282 -nan -nan -nan -nan -nan  
49.9382 -nan -nan -nan -nan -nan  
49.9481 -nan -nan -nan -nan -nan  
49.9581 -nan -nan -nan -nan -nan  
49.9681 -nan -nan -nan -nan -nan  
49.9781 -nan -nan -nan -nan -nan  
49.988 -nan -nan -nan -nan -nan  
49.998 -nan -nan -nan -nan -nan  
50.008 -nan -nan -nan -nan -nan  
50.018 -nan -nan -nan -nan -nan  
50.028 -nan -nan -nan -nan -nan  
50.0379 -nan -nan -nan -nan -nan  
50.0479 -nan -nan -nan -nan -nan  
50.0579 -nan -nan -nan -nan -nan  
50.0679 -nan -nan -nan -nan -nan  
50.0778 -nan -nan -nan -nan -nan  
50.0878 -nan -nan -nan -nan -nan  
50.0978 -nan -nan -nan -nan -nan  
50.1078 -nan -nan -nan -nan -nan  
50.1178 -nan -nan -nan -nan -nan  
50.1277 -nan -nan -nan -nan -nan  
50.1377 -nan -nan -nan -nan -nan  
50.1477 -nan -nan -nan -nan -nan  
50.1577 -nan -nan -nan -nan -nan  
50.1676 -nan -nan -nan -nan -nan  
50.1776 -nan -nan -nan -nan -nan  
50.1876 -nan -nan -nan -nan -nan  
50.1976 -nan -nan -nan -nan -nan  
50.2076 -nan -nan -nan -nan -nan  
50.2175 -nan -nan -nan -nan -nan  
50.2275 -nan -nan -nan -nan -nan  
50.2375 -nan -nan -nan -nan -nan  
50.2475 -nan -nan -nan -nan -nan  
50.2574 -nan -nan -nan -nan -nan  
50.2674 -nan -nan -nan -nan -nan  
50.2774 -nan -nan -nan -nan -nan  
50.2874 -nan -nan -nan -nan -nan  
50.2974 -nan -nan -nan -nan -nan  
50.3073 -nan -nan -nan -nan -nan  
50.3173 -nan -nan -nan -nan -nan  
50.3273 -nan -nan -nan -nan -nan  
50.3373 -nan -nan -nan -nan -nan  
50.3472 -nan -nan -nan -nan -nan  
50.3572 -nan -nan -nan -nan -nan  
50.3672 -nan -nan -nan -nan -nan  
50.3772 -nan -nan -nan -nan -nan  
50.3872 -nan -nan -nan -nan -nan  
50.3971 -nan -nan -nan -nan -nan  
50.4071 -nan -nan -nan -nan -nan  
50.4171 -nan -nan -nan -nan -nan  
50.4271 -nan -nan -nan -nan -nan  
50.437 -nan -nan -nan -nan -nan  
50.447 -nan -nan -nan -nan -nan  
50.457 -nan -nan -nan -nan -nan  
50.467 -nan -nan -nan -nan -nan  
50.4769 -nan -nan -nan -nan -nan  
50.4869 -nan -nan -nan -nan -nan  
50.4969 -nan -nan -nan -nan -nan  
50.5069 -nan -nan -nan -nan -nan  
50.5169 -nan -nan -nan -nan -nan  
50.5268 -nan -nan -nan -nan -nan  
50.5368 -nan -nan -nan -nan -nan  
50.5468 -nan -nan -nan -nan -nan  
50.5568 -nan -nan -nan -nan -nan  
50.5667 -nan -nan -nan -nan -nan  
50.5767 -nan -nan -nan -nan -nan  
50.5867 -nan -nan -nan -nan -nan  
50.5967 -nan -nan -nan -nan -nan  
50.6067 -nan -nan -nan -nan -nan  
50.6166 -nan -nan -nan -nan -nan  
50.6266 -nan -nan -nan -nan -nan  
50.6366 -nan -nan -nan -nan -nan  
50.6466 -nan -nan -nan -nan -nan  
50.6565 -nan -nan -nan -nan -nan  
50.6665 -nan -nan -nan -nan -nan  
50.6765 -nan -nan -nan -nan -nan  
50.6865 -nan -nan -nan -nan -nan  
50.6965 -nan -nan -nan -nan -nan  
50.7064 -nan -nan -nan -nan -nan  
50.7164 -nan -nan -nan -nan -nan  
50.7264 -nan -nan -nan -nan -nan  
50.7364 -nan -nan -nan -nan -nan  
50.7463 -nan -nan -nan -nan -nan  
50.7563 -nan -nan -nan -nan -nan  
50.7663 -nan -nan -nan -nan -nan  
50.7763 -nan -nan -nan -nan -nan  
50.7863 -nan -nan -nan -nan -nan  
50.7962 -nan -nan -nan -nan -nan  
50.8062 -nan -nan -nan -nan -nan  
50.8162 -nan -nan -nan -nan -nan  
50.8262 -nan -nan -nan -nan -nan  
50.8361 -nan -nan -nan -nan -nan  
50.8461 -nan -nan -nan -nan -nan  
50.8561 -nan -nan -nan -nan -nan  
50.8661 -nan -nan -nan -nan -nan  
50.8761 -nan -nan -nan -nan -nan  
50.886 -nan -nan -nan -nan -nan  
50.896 -nan -nan -nan -nan -nan  
50.906 -nan -nan -nan -nan -nan  
50.916 -nan -nan -nan -nan -nan  
50.9259 -nan -nan -nan -nan -nan  
50.9359 -nan -nan -nan -nan -nan  
50.9459 -nan -nan -nan -nan -nan  
50.9559 -nan -nan -nan -nan -nan  
50.9659 -nan -nan -nan -nan -nan  
50.9758 -nan -nan -nan -nan -nan  
50.9858 -nan -nan -nan -nan -nan  
50.9958 -nan -nan -nan -nan -nan  
51.0058 -nan -nan -nan -nan -nan  
51.0157 -nan -nan -nan -nan -nan  
51.0257 -nan -nan -nan -nan -nan  
51.0357 -nan -nan -nan -nan -nan  
51.0457 -nan -nan -nan -nan -nan  
51.0557 -nan -nan -nan -nan -nan  
51.0656 -nan -nan -nan -nan -nan  
51.0756 -nan -nan -nan -nan -nan  
51.0856 -nan -nan -nan -nan -nan  
51.0956 -nan -nan -nan -nan -nan  
51.1055 -nan -nan -nan -nan -nan  
51.1155 -nan -nan -nan -nan -nan  
51.1255 -nan -nan -nan -nan -nan  
51.1355 -nan -nan -nan -nan -nan  
51.1455 -nan -nan -nan -nan -nan  
51.1554 -nan -nan -nan -nan -nan  
51.1654 -nan -nan -nan -nan -nan  
51.1754 -nan -nan -nan -nan -nan  
51.1854 -nan -nan -nan -nan -nan  
51.1953 -nan -nan -nan -nan -nan  
51.2053 -nan -nan -nan -nan -nan  
51.2153 -nan -nan -nan -nan -nan  
51.2253 -nan -nan -nan -nan -nan  
51.2353 -nan -nan -nan -nan -nan  
51.2452 -nan -nan -nan -nan -nan  
51.2552 -nan -nan -nan -nan -nan  
51.2652 -nan -nan -nan -nan -nan  
51.2752 -nan -nan -nan -nan -nan  
51.2851 -nan -nan -nan -nan -nan  
51.2951 -nan -nan -nan -nan -nan  
51.3051 -nan -nan -nan -nan -nan  
51.3151 -nan -nan -nan -nan -nan  
51.325 -nan -nan -nan -nan -nan  
51.335 -nan -nan -nan -nan -nan  
51.345 -nan -nan -nan -nan -nan  
51.355 -nan -nan -nan -nan -nan  
